inst,ground_truth
"andeq r0, r0, r2, asr 20",1
"orreq r8, r2, r7, lsl sb",1
"mrslo r1, apsr",1
"stmdane r0, {r0, r1, r4}",1
"movtne r0, 0x9026",1
"ldrlo r0, [sb], -0",1
blo 0x39f644,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
bne 0x1ea80,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea2264,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r1, r3, r4, r8, sl}",1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea2280,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x2e1d,1
blo 0x39f6b8,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2deb3c,1
invalid,1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 8",1
bleq 0xea22d0,1
"movtne r0, 0x9b3b",1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x39f6e4,1
bllo 0x2ed310,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xea22fc,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd09",1
bllo 0x2ed338,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
beq 0x1eb30,1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xee17f8,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
"movweq r1, 0x60d",1
bllo 0x2ed364,1
"andseq r4, r3, r5, lsl 18",1
"eoreq r0, r6, r0, lsl 28",1
"andeq r1, r0, sb, asr 6",1
"andeq r2, r0, pc, lsl 12",1
invalid,1
bleq 0xea1770,1
"movwne r0, 0x1b3b",1
invalid,1
invalid,1
"andne r0, r0, 0xd",1
"stmdaeq r3, {r3, r5}",1
"andeq r0, r0, ip, lsl sp",1
svclo 0x12e13,1
blo 0x39f794,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
invalid,1
"strne r0, [r0], -0x13",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xee1864,1
"andeq r1, r0, sb, asr 6",1
"andeq r1, r0, r5, lsl r8",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee1878,1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"cdphs p0, 1, c0, c7, c0, 0",1
blo 0x39f7a4,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
"eorseq r1, r4, r0, lsl 16",1
bleq 0xea0bc0,1
"movtne r0, 0x9b3b",1
bleq 0x65ebbc,1
bne 0x1ebc4,1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee18b0,1
"andeq r1, r0, sb, asr 6",1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea23e8,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"stcne p0, c0, [r0, -0x4c]",1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"streq r1, [r2], -sb, asr 6",1
"ldcne p0, c0, [lr, -0]",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"mrseq r5, apsr",1
svcne 0x13,1
"tsteq r1, fp, lsl 2",1
"andeq r0, r0, r2, lsl r1",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"mrseq r2, apsr",1
"movwne r0, 0x1655",1
"stcne p0, c0, [r2, -0]!",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"mrseq r5, apsr",1
"movwhs r0, 0x13",1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, r4, lsr 18",1
"mrslo r1, apsr",1
"strhs r0, [r0, -0x13]",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strhs r0, [r0], -sl",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
invalid,1
invalid,1
"stmdahs r0, {r0, r1, r4}",1
"teqne r1, 0x34",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
bhs 0x1ecd0,1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r3, 0x42b",1
bllo 0x2ed4d0,1
"andseq r4, r3, 0x2c000",1
invalid,1
"movtne r0, 0x9035",1
"strtlo r0, [sp], -0",1
blo 0x39f8ac,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"cdphs p0, 0, c0, c0, c12, 0",1
"ldceq p1, c0, [pc], -0xb8",1
"stceq p14, c0, [r7], -0xc",1
"ldceq p3, c1, [r4], -0x124",1
"movwne r0, 0x1c3c",1
"streq r0, [0x0001eccc]!",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 3, c0, c1, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed528,1
"cdpeq p7, 4, c8, c0, c11, 0",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 3, c0, c2, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed540,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"andeq r0, r0, ip, lsr ip",1
"andseq r0, r1, r0, lsl 2",1
"tsteq r1, r0, lsl r6",1
"stmdaeq r3, {r1, r4, r8}",1
"stmdaeq r5!, {r0, r1, r3, r4, fp}",1
"andeq r0, r0, r3, lsl r5",1
"andseq r0, r1, r0, lsl 2",1
"tsteq r1, r0, lsl r6",1
"stmdaeq r3, {r1, r4, r8}",1
"stmdaeq r5!, {r0, r1, r3, r4, fp}",1
"andeq r0, r0, r3, lsl r5",1
"andseq r0, r1, r0, lsl 2",1
"tsteq r1, r0, lsl r6",1
"stmdaeq r3, {r1, r4, r8}",1
"stmdaeq r5!, {r0, r1, r3, r4, fp}",1
"andeq r0, r0, r3, lsl r5",1
"tsteq r1, r0, lsl 2",1
bleq 0x4e25fc,1
"tsteq r1, r3, lsl 28",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee1a70,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r0, r5, r0, lsl 8",1
bleq 0xea0dac,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r0, 0x505",1
bllo 0x2ed5e8,1
"andseq r4, r3, 0x2c000",1
"streq r0, [r0], -sl",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xee1aa8,1
beq 0xa3ae8,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"addhi r0, sl, 0, 16",1
beq 0x9eddc,1
"muleq sl, r1, r2",1
"andeq r0, pc, r0, lsl 18",1
"movtne r0, 0x9b0b",1
"cdphs p0, 0, c0, c10, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed628,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
bleq 0x1ee48,1
"movtne r0, 0x9005",1
"cdphs p0, 0, c0, c12, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed644,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39fa4c,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xfa1a5c,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x27e44,1
"movweq r3, 0xbe0b",1
"streq r0, [r0], -8",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xee1b30,1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x1305",1
blo 0x2e1a8c,1
invalid,1
invalid,1
"stmdaeq r3, {r0, r2, r3}",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe23b8c,1
"stceq p0, c0, [r7, -0]",1
blo 0x39fa70,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"tsteq r7, r0, lsl 16",1
bleq 0xea1aac,1
"movwne r0, 0x153b",1
"stceq p0, c0, [sb, -0]",1
blo 0x21fa8c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
beq 0x1eee0,1
"mcreq p0, 0, r0, c3, c6, 0",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r2, 0x1e0b",1
bllo 0x2ed6e0,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
invalid,1
invalid,1
"stmdaeq r3, {r0, r2}",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r3, 0x40d",1
bllo 0x2ed6e8,1
"andseq r4, r3, r5, lsl 18",1
invalid,1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x40f",1
bllo 0x2ed714,1
"andseq r4, r3, r5, lsl 18",1
"mrseq r1, apsr",1
svceq 0x110000,1
"stmdbmi fp, {r8, sb, fp}",1
"andne r0, r0, 0x13",1
"movtne r0, 0x9026",1
"cdphs p0, 1, c0, c3, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ed738,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6], -r1",1
"andeq r0, r0, r2, asr 24",1
"movweq r0, 0x514",1
bllo 0x2ed738,1
"andseq r4, r3, 0x14000",1
"strne r0, [r0, -6]",1
"stmdaeq r3, {r2, r4, r5}",1
"ldreq r0, [fp, -0xb3a]!",1
"streq r1, [r2], -sb, asr 6",1
"ldrlo r0, [r6], -0",1
blo 0x21fb34,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"tsteq sp, r0, lsl 14",1
"cmpeq r2, r1, lsr r3",1
bleq 0x162089c,1
"andeq r0, r0, sb, asr r5",1
invalid,1
"andeq r1, fp, r3, lsl ip",1
"andeq r1, r5, r0, lsl 18",1
invalid,1
bleq 0x69ef60,1
"andeq r5, r6, r1, lsl 10",1
"eorseq r1, r4, r0, lsl 22",1
"andeq r1, r0, r1, lsr r3",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"mrseq r1, apsr",1
"tsteq r2, r1, lsl r1",1
"andeq r1, r0, r1, lsl 6",1
"strpl r0, [r1, -0xb1e]",1
"andseq r0, r3, r6, lsl 2",1
invalid,1
"tsteq r2, r1, lsl r1",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xfa1be4,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x604",1
bllo 0x2ed7fc,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 10",1
bleq 0x2e27dc,1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd06",1
bllo 0x2ed800,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"streq r0, [r0, -sl]",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe23d18,1
"strne r0, [r8, -r0]",1
blo 0x2e1c00,1
invalid,1
"stmdbeq r0, {r0, r1, r4}",1
"stmdaeq r3, {r0, r2, r3}",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x60a",1
bllo 0x2ed850,1
"andseq r4, r3, r5, lsl 18",1
invalid,1
bleq 0xea2830,1
"stceq p5, c0, [r7], -0xec",1
bleq 0x823d50,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x50c",1
bllo 0x2ed858,1
"andseq r4, r3, r5, lsl 18",1
"eorseq r0, r4, r0, lsl 26",1
bleq 0xea1050,1
"movtne r0, 0x953b",1
bleq 0x39f04c,1
"andseq r0, r3, r1, lsl 2",1
"eorseq r0, r4, r0, lsl 30",1
bleq 0xea2864,1
"movtne r0, 0x953b",1
bleq 0x41f060,1
invalid,1
bleq 0x2df0a4,1
"andeq r1, r0, sb, asr 6",1
"stmdbmi r0, {r1, r4, sb, sl, sp}",1
"movwne r0, 0x13",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea2888,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"muleq ip, r6, r2",1
"andeq r1, r5, r0, lsl 8",1
bleq 0xea10a0,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
invalid,1
"strpl r5, [r1, -0x213]",1
"stmdbpl fp, {r1, r2, fp, ip, lr}",1
"strne r0, [r0], -r5",1
"teqne r1, 5",1
"andeq r0, r0, ip, lsl fp",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"mrseq r1, apsr",1
"andeq r0, r0, r5, asr r6",1
invalid,1
bne 0x1f118,1
"teqne r1, 0x34",1
"andeq r0, r0, r2, lsl 12",1
invalid,1
invalid,1
invalid,1
"ldrbeq r0, [r5], -fp, lsl 2",1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r1, r1, r1, lsl 4",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x39fd28,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xfa1d38,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x603",1
bllo 0x2ed950,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xfa1d50,1
"andeq r0, r0, r3, lsl 28",1
svclo 0x12e05,1
blo 0x39fd60,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"streq r0, [r6, -0]",1
blo 0x39fd48,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 14",1
bleq 0xea2964,1
"movtne r0, 0x9b3b",1
bleq 0x21f160,1
invalid,1
"stmdbeq r0, {r0, r1, r4}",1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xee1e58,1
"streq r1, [r2], -sb, asr 6",1
invalid,1
"smlabbne r1, r2, r1, r0",1
bleq 0x1f184,1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
invalid,1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
svceq 0xd0000,1
"stmdbmi fp, {r8, sb, fp}",1
"mcreq p0, 0, r0, c0, c3, 0",1
"movtne r0, 0x9026",1
"cdphs p0, 0, c0, c15, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2ed9e8,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c10",1
"tsteq r0, r0",1
"tsteq r3, r1, lsl 18",1
invalid,1
"andeq r0, r0, r1, lsr 32",1
"smladhs r1, r2, r5, r1",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 6",1
"andeq r1, r0, sb, asr 6",1
"movweq r3, 0x414",1
bllo 0x2eda1c,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
"eoreq r1, lr, r0, lsl 10",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee1ee0,1
"ldceq p12, c0, [ip], -0x9c",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xfa1e50,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x22e3c,1
"streq r0, [r0, -0xb]",1
"stceq p0, c0, [r7], -0x54",1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xea2a54,1
invalid,1
"tsteq r1, sb, asr 6",1
beq 0x101f69c,1
"swpeq r4, r7, [ip]",1
"stmdaeq r0, {r0, r1, r4}",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xee1f4c,1
"streq r1, [r2], -sb, asr 6",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"mcrreq p5, 0, sb, r2, c1",1
"andeq r1, r0, r1, lsr r3",1
"orreq r8, r2, sl, lsl 20",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
"movweq r3, 0x40b",1
bllo 0x2edac4,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xee1f88,1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"streq r0, [sp, -0]",1
"andseq r4, r3, r0, lsl 18",1
"tsteq r5, r0, lsl 28",1
"andeq r0, r0, r7, lsr 24",1
"andseq r0, r1, r0, lsl 2",1
"uadd16eq r0, r5, r0",1
"ldmdaeq fp, {r0, r1, fp}",1
"ldreq r0, [r3, -0x825]",1
blpl 0x1f2cc,1
"andeq r0, r0, 0",1
"andeq r3, r0, r0, lsl 6",1
blx 0x5fada,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"cdphs p1, 2, c0, c14, c0, 0",1
"rsbvc r7, pc, 0x2f",1
invalid,1
"strbvs r7, [r4, -0x379]!",1
invalid,1
"andeq r6, r0, r2, ror sp",1
"rsbvc r7, r1, 0x73000000",1
"subseq r2, r3, r4, ror lr",1
"andeq r0, r0, r1",1
"vst3.8 {d0, d2, d4}, [r2], r0",1
"movweq r0, 0x93",1
svchs 0x100ce,1
"teqlo r1, r1, lsr pc",1
invalid,1
"eorslo r2, r2, 49, 30",1
"strtlo r7, [lr], -0x103",1
"andeq r0, r2, pc, lsr 4",1
"eoreq r0, r3, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, lsl r0",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"cdpvs p0, 6, c0, c9, c1, 0",1
invalid,1
"andeq r0, r0, r0",1
"andeq r6, r0, r0, lsl 28",1
"andlo r0, r0, 0, 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvc r0, r3, 0",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"andeq sb, r0, r0, lsr r4",1
svchs 0x13d03,1
svchs 0x2f2f30,1
"andeq r0, r6, pc, lsr 4",1
"streq r0, [r0, -0x101]",1
"addseq r8, r0, r2",1
"sbcseq r0, r0, r0, lsl 6",1
"andeq r3, r2, 1",1
"andeq r0, r1, r0, lsl 2",1
"stmdbne r4!, {r0, r2, sb}",1
invalid,1
"andeq r0, r2, 0, 2",1
"strle r0, [r1], -r0, lsl 2",1
"andeq r0, r0, 3",1
"andeq r4, r2, r0, lsl 12",1
blx 0x5fbd2,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"rsbsvc r0, r3, 0, 2",1
"strvc r0, [0x0001f381]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc sb, 0xbc000000",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"stmdbvs ip!, {r1, r2, r3, r5, r8, sb, sl, fp, sp} ^",1
"strvs r0, [r0], -0x62",1
"cdphs p4, 6, c7, c5, c1, 3",1
"andeq r0, r1, r3, rrx",1
"cmnvc sb, 0, 6",1
"mcrhs p5, 3, r6, c13, c4, 3",1
"andeq r0, r1, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r0, r1, r2, r3, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 4",1
"strbtvc r7, [r1], -0x473",1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"streq r6, [r0], -0x82e",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"strvc r0, [r0], -5",1
"cdphs p13, 6, c6, c5, c9, 3",1
"andeq r0, r5, r8, rrx",1
"strbtvc r6, [r5], -0x700",1
"cdphs p0, 7, c7, c4, c15, 3",1
"andeq r0, r5, r8, rrx",1
svcpl 0x6c6e00,1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"movwvc r0, 5",1
"mrchs p1, 3, r6, c4, c4, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p14, 7, c6, c4, c9, 3",1
"andeq r0, r5, r8, rrx",1
"cdpvs p12, 6, c6, c1, c0, 0",1
"strbtvs r6, [lr], -r7, ror 18",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
invalid,1
"mcrhs p3, 3, r6, c8, c4, 3",1
"andeq r0, r6, r8, rrx",1
"cmnvs r4, r0, lsl 6",1
"ldmdbvs r4!, {r2, r4, r5, r6, r8, sl, fp, sp} ^",1
"stmdavs lr!, {r0, r2, r3, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"cmnvc r2, 0x1d800000",1
"cdphs p15, 6, c6, c14, c9, 3",1
"andeq r0, r1, r8, rrx",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
"stmdbvs r1!, {r2, r4, r5, r6, sb, sl, sp, lr} ^",1
"rsbeq r2, r8, ip, ror 28",1
"andvc r0, r0, r6",1
"mcrvs p15, 3, r6, c7, c2, 3",1
"cdphs p13, 6, c6, c5, c1, 3",1
"andeq r0, r6, r8, rrx",1
"strbtvc r6, [lr], -0x900",1
"ldrbtvc r6, [r3], -0xf74",1
"rsbeq r2, r8, r2, ror lr",1
invalid,1
"cdpvs p2, 6, c6, c9, c9, 3",1
"stmdavs lr!, {r2, r4, r5, r6, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
invalid,1
"stmdavs lr!, {r2, r3, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"ldmdbvs r2!, {r1, r2, r5, r6, ip, sp, lr} ^",1
"strbtvc r7, [r6], -0x46e",1
"cdphs p13, 6, c6, c5, c9, 3",1
"andeq r0, r6, r8, rrx",1
"rsbsvc r7, r4, 0, 6",1
"cdphs p14, 6, c6, c7, c9, 3",1
"andeq r0, r5, r8, rrx",1
"rsbvc r6, sb, 0, 8",1
"strbvs r6, [sp, -0x16e]!",1
"streq r6, [r0], -lr, lsr 16",1
"rsbvc r0, r5, 0",1
"mrchs p15, 3, r6, c2, c2, 3",1
"andeq r0, r6, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r5, r8, rrx",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0xb400000",1
"streq r6, [r0], -lr, lsr 16",1
"cmnvs r0, r0",1
"stclhs p3, c7, [r5, -0x1c8]!",1
"ldrbvs r6, [r4, -0x164]!",1
"strbvs r6, [sp, -0x974]!",1
"streq r6, [r0], -lr, lsr 16",1
"ldrbvc r0, [r1, -0]!",1
"cdphs p4, 6, c7, c5, c15, 3",1
"andeq r0, r6, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 12",1
"ldmdbvs r3!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"mcrhs p4, 3, r7, c13, c8, 3",1
"andeq r0, r6, r8, rrx",1
"stclvs p4, c7, [sb, -0]!",1
"ldrbvs r7, [r0, -0x365]!",1
"rsbeq r2, r8, r3, ror 28",1
"stmdavc r0, {r1, r2}",1
svcvs 0x6c6c61,1
"rsbeq r2, r8, r3, ror 28",1
"strvs r0, [r0, -6]",1
svcvs 0x6e7272,1
