inst,ground_truth
"subseq r3, r2, r0, lsl 6",1
"ldrbhs r0, [sp, -r0, lsl 30]!",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"andeq r5, r0, r6, asr 4",1
"sbceq r4, r6, r1, lsl ip",1
"andeq lr, r3, r0, lsl 16",1
"andeq r5, r3, r0",1
"andpl r1, r1, r0, lsl 4",1
"andeq r7, r0, r2, lsl 8",1
"sbceq r5, r6, r1, lsl ip",1
"andeq r0, r4, r0, lsl 2",1
"andeq r6, r3, r0, lsl 8",1
"andpl r1, r1, r0, lsl 4",1
"andeq r7, r0, r2, lsl 8",1
"sbceq r6, r6, r1, lsl ip",1
"andeq r1, r4, r0, lsl 18",1
"andeq r7, r3, r0, lsl 16",1
"andpl r1, r1, r0, lsl 4",1
"andeq r7, r0, r2, lsl 8",1
"sbceq r7, r6, r3, lsl r8",1
"andeq r3, r4, r0, lsl 4",1
"strgt r1, [r8], r0, lsl 2",1
"strbeq r0, [r6], -0",1
"orrseq r0, r5, 0",1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
"strtgt r1, [r4], r0, lsl 2",1
invalid,1
invalid,1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
"ldrtgt r1, [r8], r0, lsl 2",1
"ldrbeq r0, [lr], -0",1
invalid,1
"andseq r0, r2, 0",1
invalid,1
"ldrbgt r1, [ip], r0, lsl 8",1
"strmi r0, [r1], -r0",1
"andeq r0, r0, r4",1
"adceq r0, sp, r6, lsl 8",1
"ldrvc r0, [r5, -r0]",1
"streq r0, [r0], -2",1
"andeq fp, r2, r8, lsr 15",1
"strne r0, [r1, -0x100]",1
"andeq r0, r0, r4, lsr r6",1
"adcseq sl, r7, 4, 18",1
"mrseq r0, apsr",1
invalid,1
bpl 0x10e4a0,1
"subseq r0, sl, r3, lsl 2",1
"mrseq r0, apsr",1
"strne r0, [r0, -r4]",1
"andeq r0, r0, r8, asr 7",1
"strhi r1, [r1], -0x800",1
"streq r0, [r0], -r7, lsr 32",1
"subseq r0, sl, r3, lsr r1",1
invalid,1
"strne r0, [r0, -r4]",1
"andeq r0, r0, r8, asr 7",1
svchi 0x11600,1
"streq r0, [r0, -r7, lsr 32]",1
bpl 0x4ed08,1
invalid,1
"andeq r0, r0, r2, lsr r4",1
"andeq ip, r3, r7, lsl r8",1
"tsteq sb, r0",1
"andeq r0, r0, r8, asr 8",1
"andmi r3, r1, sb, lsl 4",1
invalid,1
"subseq r0, sl, r6, lsl 8",1
"tsteq r8, r0",1
"andeq r0, r0, r8, ror 30",1
bpl 0x89910,1
invalid,1
"andeq r0, r0, lr, asr r4",1
"andeq ip, r3, r7, lsl r8",1
"tsteq sl, r0",1
"muleq r0, sl, r7",1
"stcge p1, c5, [r1, -0x20]",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"subseq r1, sl, r1, lsl 14",1
invalid,1
"strne r0, [r0, -r0]",1
"andeq r0, r0, sl, asr r0",1
invalid,1
"andeq r0, r2, r0",1
"andeq r1, r0, r2, asr 25",1
"andeq r0, lr, r4, lsl 2",1
"mrsgt r0, apsr",1
"stmdbpl r0, {r0, r1, r2, r5}",1
invalid,1
"andlo r0, r0, r6, asr 1",1
blx 0xe870,1
"andeq r0, r0, 0x1b",1
"andeq r0, r0, r3, lsr 2",1
"eorseq sp, r0, r2, lsl 10",1
"streq r0, [r3], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70203,1
"movweq r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x300]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r2, sl}",1
"movweq r7, 0x46e",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"mvnseq r0, r0, lsl 4",1
"strlo r0, [r3, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq sp, r0, r2, lsl 28",1
"strhi r0, [ip, 0x300]",1
"movweq r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"stcvc p0, c0, [r2, -0]",1
"movweq r0, 4",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"andeq r0, r0, r6, lsr 1",1
blo 0x20e9e8,1
"andeq r0, r0, 0",1
"andeq r0, r0, sl, asr r3",1
"adcseq r3, r8, r4",1
"strpl r0, [r7], -r0",1
"stmdals r0, {r0, r1}",1
"rsbseq pc, r3, 0x500000",1
beq 0x20e5f8,1
"streq r0, [r0, -9]",1
"strdeq r5, r6, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq lr, r0, r8, lsl 12",1
"rscsge r0, ip, r0, lsl 10",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -1]",1
"strdeq sl, fp, [r0], -sp",1
"stmdaeq r3!, {sb}",1
"andeq r8, r4, r8, lsl 14",1
"rscsge r0, lr, r0, lsl 10",1
"andeq r0, r0, 0",1
blvc 0x2116bc,1
"streq r0, [r0, -5]",1
"strdeq sl, fp, [r0], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq sl, r2, sb, lsl 22",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, r6, lsr r3",1
"andge r0, r1, r5, lsl 2",1
"andeq r0, r0, 0",1
"strpl r1, [sb], -r3, lsr 16",1
"streq r0, [r0, -1]",1
"adceq r0, r0, r2, lsl 2",1
"movwhs r0, 0x2000",1
"biceq r0, lr, ip, lsl sb",1
"movweq r0, 0x5000",1
"andeq sl, r0, r1",1
"eorhs r0, r3, r0, lsl 4",1
"andeq ip, r2, sb, lsl 14",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r4!, {r1, r8, sb, sp}",1
"andeq r0, r0, lr, lsr 10",1
"andge r0, r1, r5, lsl 12",1
"andeq r0, r0, 0",1
"strls r2, [sb, -0x823]",1
"streq r0, [r0, -4]",1
"adceq r0, r0, r7, lsl 2",1
"movwhs r0, 0x2000",1
"orrseq r0, pc, 44, 18",1
invalid,1
"andeq fp, r2, r1, lsl 2",1
"eorlo r0, r3, r0, lsl 4",1
"andeq pc, r0, sb, lsl 6",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r7",1
"ldmdbeq r4!, {r1, r8, sb, sp}",1
"strheq r0, [r0], -sb",1
bpl 0x51ae0,1
"andeq r0, r0, 0",1
blle 0x25c760,1
"streq r0, [r0, -2]",1
"subseq r0, sl, r1, lsl r1",1
"movwhs r0, 0x2000",1
"andseq r0, sb, 60, 18",1
"movwne r0, 0x5000",1
"andeq r7, r0, r1, lsl 20",1
"eormi r0, r3, r0, lsl 4",1
"andeq sp, r1, sb, lsl 20",1
"tsteq r7, r0, lsl 10",1
"andeq r0, r0, lr, lsr r0",1
"stmdbeq r4, {r1, r8, sb, sp} ^",1
"strdeq r0, r1, [r0], -sp",1
invalid,1
"andeq r0, r0, 0",1
bllo 0x25ff9c,1
"streq r0, [r0, -1]",1
"adcseq r0, sp, 0x40000006",1
"movwhs r0, 0x2000",1
"sbcseq r0, r5, 0x11c000",1
"stcne p0, c0, [r5, -0]",1
"andeq ip, r2, r1, lsl 26",1
"stmdami r3!, {sb}",1
"andeq r1, r2, sb, lsl 26",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"ldmdbeq r0, {r1, r8, sb, sp} ^",1
"strheq r0, [r0], -r3",1
"cdpls p15, 0, c2, c1, c5, 0",1
"andeq r0, r0, 0",1
blt 0x2647d8,1
"streq r0, [r0, -4]",1
"addseq r0, lr, r0, lsr r1",1
"movwhs r0, 0x2000",1
"subseq r0, sb, 92, 18",1
"mrslo r0, apsr",1
"andeq sb, r0, r1, lsl 28",1
"eorvs r0, r3, r0, lsl 4",1
"andeq ip, r4, sb, lsl 18",1
"teqeq r2, r0, lsl 10",1
"muleq r0, lr, r0",1
"stmdbeq r4!, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r0",1
"strhs r3, [r1, -0x305]",1
"andeq r0, r0, 0",1
"movw r6, 0x9823",1
"streq r0, [r0, -2]",1
"subseq r0, sl, r5, lsr r1",1
"movwhs r0, 0x2000",1
"strbteq r0, [r0], 0x96c",1
"strlo r0, [r5, -r0]",1
"andeq sp, r2, r1, lsl 6",1
"eorvc r0, r3, r0, lsl 4",1
"movteq r0, 0xba00",1
blls 0x14e7ac,1
"andeq r6, r2, r7, lsl 24",1
"mrsge r0, apsr",1
"strheq r0, [r0], -r1",1
"andeq r7, r4, r8, lsl 14",1
invalid,1
"andeq r0, r0, 2",1
"stmdblt r8, {r0, r1, r5}",1
"streq r0, [r0, -2]",1
"andeq fp, r2, r3, lsr 15",1
"strteq r0, [r3], -0x200",1
"andeq sb, r3, r8, lsl 20",1
bpl 0xfe9cfbdc,1
"andeq r0, r0, 0",1
"streq r0, [r0], -r3, lsr 16",1
"andeq r7, r2, r4, lsl 20",1
"stmdalt r4, {sb, sl}",1
bleq 0xe7f0,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, sp, asr 5",1
"andeq sb, r0, ip, lsl 14",1
"streq r0, [r0], -r0",1
"andeq r7, r2, r4, lsl 6",1
"adceq r0, r6, r0, lsl 22",1
"rsceq r0, r3, 0",1
"strls r0, [ip, -r0]",1
"strhs r0, [r0, -r0]",1
"rsceq r0, r0, r0, lsl 4",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"eoreq ip, r7, sp, lsl 28",1
invalid,1
"andeq r0, r3, r1, lsl 12",1
"rsbvc r0, r6, r0, lsl 28",1
"strteq r0, [r8], -r0, lsl 2",1
"andeq r0, r0, r3",1
"adceq r0, sp, r6, lsl 8",1
"mrseq r0, apsr",1
"andeq r2, r0, pc, lsl 15",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"ldrdeq ip, sp, [r0], -ip",1
"andeq ip, r0, r0, lsr r7",1
"andeq r5, r0, lr, ror r2",1
"andeq sb, r3, r1, lsl 2",1
"addseq r1, r5, 0",1
invalid,1
"andeq r0, r0, r6, lsl 6",1
"andeq r5, r0, sl, lsr 5",1
"andeq lr, r2, r1, lsl lr",1
"sbceq r0, r7, r0, lsl 16",1
"sbceq r3, r7, r0",1
blvs 0xfe58ec7c,1
"andne r0, r0, 3",1
"strdeq r0, r1, [r0], -fp",1
invalid,1
blge 0xeba8,1
"strne r0, [r0], -3",1
"strvc r5, [r2], -1",1
"stcvc p4, c1, [r2, -0]",1
"eorseq r0, r1, r0, lsl 2",1
"ldrbtgt r1, [r0], r0, lsl 10",1
"biceq r0, lr, 0",1
"cmneq pc, 0",1
"tsteq r4, r0",1
"rsbseq r0, r4, r0, asr r2",1
"strgt r1, [r8, -r0, lsl 12]",1
"str r0, [r1], -r0",1
"strne r0, [r0], -3",1
"strvc r5, [r2], -1",1
"strne r0, [r0, -r0]",1
"andeq r0, r0, r7, ror r2",1
"adcseq sl, r7, 4, 16",1
"mrseq r0, apsr",1
"andeq r3, r6, r7, lsl r4",1
"strlt r0, [sb, r0, lsl 8]!",1
invalid,1
invalid,1
"streq r0, [r0], -r7, lsr 32",1
bpl 0x4f550,1
invalid,1
"andeq r0, r0, lr, asr 7",1
"andeq r0, r3, sb, lsl r6",1
"rsceq r1, r3, 0, 18",1
bpl 0x64e8fc,1
"andeq r0, r0, r0",1
"usada8hs r4, sl, r1, r0",1
"movwlo r0, 0x7000",1
"andeq r5, r0, r1, lsl 20",1
invalid,1
"ldreq r0, [sb], -r0",1
"andeq r0, r0, r3",1
invalid,1
"vhadd.s8 d0, d4, d0",1
"andeq r5, r0, r1, lsl 20",1
"ldreq r0, [sb], -r0, lsl 2",1
"andeq r0, r0, r3",1
"andeq r0, r4, r0, lsl 16",1
"stclo p2, c0, [r0, -0]",1
"streq r0, [r0], -0x1e",1
"andeq r0, r0, r1, lsl 28",1
"stmdahs r1, {r8}",1
"ldrbeq r0, [sb], -0",1
"ldrgt r0, [r0, -r0]!",1
"ldrbgt r0, [r4, r0]",1
"ldclne p0, c0, [r3], 0",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
invalid,1
"strle r0, [r2, -0]",1
"andeq r0, r0, r7, lsr r0",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r4], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
"andeq pc, r1, r3",1
"ldmdavs r7!, {r8, sb}",1
"movweq r0, 0",1
"ldrdeq r0, r1, [r0], -lr",1
"addeq r8, r5, r3, lsl 24",1
"streq r0, [r2], -0",1
"andeq r0, r0, r5, lsl 10",1
"ldrbteq r0, [sp], -0x300",1
"stchi p0, c0, [r3, -0]",1
"andeq r0, r0, pc, rrx",1
"strle r0, [r7, -0x402]",1
"streq r0, [r0, -0]",1
"strge r0, [r4], -r4, lsl 12",1
"andeq r0, r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
bpl 0xce9dc,1
"streq r0, [r0], -3",1
"andeq fp, r0, r0, lsr r8",1
"cmpeq r6, 0, 14",1
"ldreq r0, [r8]",1
"strdeq r7, r8, [r2], -r6",1
"stmdbeq sl, {fp}",1
invalid,1
"andeq r0, r0, r1, rrx",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r6, ror 1",1
"adceq pc, r0, r5, lsl 24",1
"movwhs r0, 0x2000",1
"biceq r0, r1, r4, lsl 16",1
"stc2 p0, c0, [r5, -0]",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, r7, lsl 9",1
"adceq pc, r0, r5, lsl 28",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [fp, -0x80c]!",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, lsr 5",1
"andge r0, r1, r5",1
"andeq r0, r0, 0",1
"strlo r1, [sb], -r3, lsr 8",1
"streq r0, [r0, -3]",1
"adceq r0, r0, r1, lsl 2",1
"movwhs r0, 0x2000",1
"cmpeq r6, r8, lsl sb",1
"andeq r0, r5, 0",1
"andeq sl, r0, r1",1
"stcne p2, c0, [r3], -0",1
"andeq ip, r1, sb, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r0!, {r1, r8, sb, sp}",1
"andeq r0, r0, r7, asr 5",1
"andge r0, r1, r5, lsl 10",1
"andeq r0, r0, 0",1
"cdphs p4, 0, c2, c9, c3, 1",1
"streq r0, [r0, -5]",1
"adceq r0, r0, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldreq r0, [r5], 0x928",1
"streq r0, [r5, -r0]",1
"andeq sl, r0, r1",1
"stchs p2, c0, [r3], -0",1
"andeq sb, r3, sb, lsl 30",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r1",1
"ldmdbeq r0!, {r1, r8, sb, sp}",1
"strdeq r0, r1, [r0], -r3",1
"strlt r0, [r1, -r5, lsl 22]",1
"andeq r0, r0, 2",1
"stmdblt sb, {r0, r1, r5, sl, ip, sp}",1
"streq r0, [r0, -1]",1
"rsbeq r0, r1, sp, lsl 2",1
"movwhs r0, 0x2000",1
"sbcseq r0, fp, 56, 18",1
"mrsne r0, apsr",1
"andeq r6, r0, r1, lsl 2",1
"stclo p2, c0, [r3], -0",1
"andeq r1, r2, sb, lsl 18",1
"tsteq r3, r0, lsl 10",1
"andeq r0, r0, sl, ror r0",1
"stmdbeq r0, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -sl",1
"strmi r1, [r1, -0x705]",1
"andeq r0, r0, 0",1
"stc2 p4, c4, [sb, -0x8c]",1
"streq r0, [r0, -3]",1
"subseq r0, r3, r8, lsl r1",1
"movwhs r0, 0x2000",1
"teqeq fp, r6, asr 18",1
invalid,1
"andeq fp, r2, r1, lsl 26",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andeq sp, r2, sb, lsl 10",1
"tsteq sp, r0, lsl 10",1
"andeq r0, r0, sp, asr 5",1
"stmdbeq r8, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, lsl r2",1
invalid,1
"andeq r0, r0, 0",1
"movwlt r5, 0x9023",1
"streq r0, [r0, -4]",1
"addseq r0, lr, pc, lsr 2",1
"movwhs r0, 0x2000",1
"ldrteq r0, [sl], 0x958",1
"andlo r0, r5, r0",1
"andeq sb, r0, r1, lsl 28",1
"stcpl p2, c0, [r3], -0",1
"andeq r5, r2, sb, lsl 18",1
"teqeq r1, r0, lsl 10",1
"muleq r0, lr, r0",1
"stmdbeq r0!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sb, asr 9",1
"cdpls p2, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"andle r6, sb, r3, lsr 8",1
"streq r0, [r0, -4]",1
"eoreq r0, ip, r3, lsr r1",1
"movwhs r0, 0x2000",1
"rsceq r0, r3, 104, 18",1
"strlo r0, [r5, -0]",1
"andeq r6, r0, r1, lsl 2",1
"stcvs p2, c0, [r3], -0",1
"andeq lr, r4, sb",1
"teqeq r7, r0, lsl 10",1
"ldrdeq r0, r1, [r0], -r3",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq r4, r3, sl, lsl 22",1
"ldreq r0, [fp, r0, lsl 10]",1
"andeq r0, r0, ip, ror 4",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq r0, r0, r7, ror r4",1
"adcseq sl, r1, 0x50000000",1
"movwhs r0, 0x2000",1
"adcseq r0, sb, 0, 16",1
"movwge r0, 0x5000",1
"strheq r0, [r0], -r7",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, sl, r3",1
"rsbeq sl, r1, r5, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, sl, ror r2",1
"adcseq r0, r8, r6, lsl 8",1
"strge r0, [fp], -r0",1
"stcgt p0, c0, [r0, -0]",1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0",1
"andeq r0, r0, r3, ror r2",1
"andeq sl, r0, fp, lsl 12",1
"andeq lr, r2, r0, lsl 6",1
"addseq r0, r7, r0, lsl 24",1
"eoreq r0, r7, r0",1
"andeq lr, r0, r3",1
"mrrchi p4, 0, r0, ip, c0",1
"stceq p0, c0, [r0, -0]",1
"eoreq pc, r7, r1, lsl 12",1
"tsteq sl, 0, 12",1
"andeq r6, r0, r1, lsl 2",1
"sbceq r3, r7, r0",1
"sbceq sp, r7, r0, lsl 8",1
"subseq ip, r2, r0, lsl 16",1
"orreq r0, r8, 0, 2",1
"strvs r0, [lr], -r0",1
invalid,1
"andeq r0, r0, r8, lsl 7",1
"strdeq r5, r6, [r0], -r4",1
"andeq r1, r2, pc, lsl 28",1
"tst ip, 0, 2",1
"stmdahs r0, {r1}",1
"andne r0, r0, r3, asr r0",1
"andeq r2, r0, lr, lsl 16",1
"rsbeq r1, r1, r1, lsl 24",1
invalid,1
"rsbne r1, r0, 0, 2",1
"cmneq r6, 0",1
"andsvc r0, r2, r0",1
invalid,1
"andeq lr, r2, r3, ror r3",1
"subseq r7, r3, r0",1
"strgt r1, [r8, r0, lsl 6]",1
invalid,1
invalid,1
"tsteq r4, r0",1
"rsbseq r0, r6, r0, asr r2",1
"ldrgt r1, [r8, r0, lsl 10]",1
"biceq r0, r1, 0",1
"andseq r0, r4, 0",1
"strvc r0, [r2], -0x7d",1
"strne r0, [r0], -r0",1
"andeq ip, r0, r0, ror 14",1
"andeq lr, r3, r1, lsl 16",1
"andpl r1, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 12",1
"stcge p6, c0, [r4, -0]",1
"strne r0, [r0, -r0]",1
"andeq r0, r0, r7, ror r2",1
"adcseq sl, r7, 4, 16",1
"mrseq r0, apsr",1
"andeq r3, r6, r7, lsl r4",1
"strlt r0, [sb, r0, lsl 8]!",1
invalid,1
blt 0x54cdc,1
"streq r0, [r0], -1",1
"qaddvs r0, sl, r1",1
invalid,1
"andeq r0, r0, r1, asr 7",1
"andeq r8, r3, sb, lsl r8",1
"tsteq sl, r0",1
"muleq r0, sl, r7",1
"stcge p1, c5, [r1, -0x1c]",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"andeq lr, r3, r1, lsl 16",1
"rsbeq r1, r1, r0, lsl 18",1
invalid,1
invalid,1
"andeq r0, r0, r1, rrx",1
blx 0x55918,1
"streq r0, [r0], -0x27",1
"ldmdahs r5, {r0, r2, r3, r8, sb}",1
"mrsvs r0, apsr",1
invalid,1
"andeq r8, r3, sb, lsl r8",1
"addeq r1, ip, r0, lsl 18",1
"tstvs sb, r0",1
"andeq r0, r0, r0",1
"andeq lr, r0, r0, lsl 16",1
invalid,1
"streq r0, [r0], -0x1f",1
"andseq pc, sp, r1, lsl 8",1
"sbceq sp, r7, r0, lsl 8",1
"sbceq sb, r8, r0, lsl 24",1
svcvs 0x682f00,1
bvs 0xbe830c,1
blvs 0x1cac2e4,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvs r6, sb, 0x2f00",1
"mrcvs p6, 3, r6, c5, c1, 1",1
invalid,1
svcvs 0x682f00,1
bvs 0xbe836c,1
blvs 0x1cac344,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"stcvs p9, c6, [pc], -0x188",1
invalid,1
"cdphs p15, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclvs p5, c7, [sb], -0x188",1
"stmdbvs ip!, {r2, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strbpl r4, [lr, -0x700]",1
"subshs r4, r3, r0, lsr 2",1
"teqlo r2, 0x320",1
invalid,1
"andeq lr, r0, r0, lsl 17",1
"andle r0, r0, r0, lsl 4",1
"streq r0, [r0], -0x1f",1
"andseq sl, lr, r1, lsl 16",1
"sbceq sb, r8, r0, lsl 24",1
"sbceq sl, r8, r0, lsl 24",1
svcvs 0x682f00,1
bvs 0xbe83f8,1
blvs 0x1cac3d0,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
"stclhs p2, c7, [fp, -0x1bc]!",1
"rsbvc r6, r1, 0x730000",1
"strvs r6, [pc, -r5, ror 8]!",1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"eorslo r7, r2, sp, lsr 4",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"stcvs p2, c3, [pc], -0xb8",1
invalid,1
svcvs 0x632f63,1
"strbvs r6, [sb, -lr, ror 12]!",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"rsbvs r6, sb, 0x2f00",1
"mrcvs p6, 3, r6, c5, c1, 1",1
invalid,1
svcvs 0x682f00,1
bvs 0xbe8458,1
blvs 0x1cac430,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"stcvs p9, c6, [pc], -0x188",1
invalid,1
"cdphs p15, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclvs p5, c7, [sb], -0x188",1
"stmdbvs ip!, {r2, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strbpl r4, [lr, -0x700]",1
"subshs r4, r3, r0, lsr 2",1
"teqlo r2, 0x320",1
invalid,1
"andeq r3, r1, r0, lsl 29",1
"str r0, [r0], -0x200",1
"streq r0, [r0], -0x1f",1
"andeq r0, r0, r1, lsl 28",1
"ldmdahs r3!, {r8}",1
"rsbeq r0, r1, r0",1
invalid,1
invalid,1
svcne 0x3e0000,1
"streq r0, [r2], -0",1
"strbtvc r6, [lr], -0x905",1
invalid,1
"strle r0, [r2, -0]",1
"andeq r0, r0, r7, lsr r0",1
"strhs r0, [r7], -0x404",1
"streq r0, [r0, -0]",1
"eoreq r2, r8, r1, lsl 6",1
"mrseq r0, spsr",1
"andeq ip, r0, ip, lsr 17",1
"andeq ip, r0, r0, lsl sb",1
"muleq r0, r8, r3",1
"andeq ip, r0, r1, lsl 18",1
"rsceq r0, lr, 0, 12",1
"andmi r0, r1, r0",1
"andeq r0, r0, r5, lsr 32",1
"strheq r5, [r0], -r8",1
"andeq r1, r3, r6, lsl 10",1
"stmdbgt r0, {r8} ^",1
"strle r0, [r0], -r0",1
invalid,1
"andeq r2, r0, lr, lsl r8",1
"sbceq r4, sb, r1",1
invalid,1
"andvs r0, r7, r0",1
invalid,1
"andeq sp, r0, r1, asr ip",1
"rsbsne r0, r8, 0, 16",1
"adcseq r0, pc, r0",1
invalid,1
"mrrchs p1, 0, r0, r2, c0",1
"andne r0, r0, 0",1
beq 0xf108,1
"strdeq ip, sp, [r0], -ip",1
"subseq r0, r2, 0xc0000002",1
invalid,1
"rsbseq r0, r8, r1, asr r2",1
"subseq r0, r0, 0xc0000002",1
"andeq r0, r0, r7, ror r0",1
"sbceq ip, r8, ip, lsl 24",1
"andeq r3, r1, r0, lsl 14",1
"streq r0, [sp], -0",1
"andeq r0, r0, pc, asr 1",1
"sbcseq r0, r5, sp, lsl 8",1
invalid,1
